"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2145773";"Nota Fiscal Eletrônica";"2020";"6";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3660";"2020-06-12";;"130,01"
"2145774";"Nota Fiscal Eletrônica";"2020";"6";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3677";"2020-06-17";;"200,01"
"2146680";"Nota Fiscal Eletrônica";"2020";"6";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3695";"2020-06-22";;"200,00"
"2146682";"Nota Fiscal Eletrônica";"2020";"6";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3713";"2020-06-26";;"186,04"
"2146235";"Passagem / Bilhete / Código Localizador";"2020";"6";"5926";"LUCAS BARRETO";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. CAMACHO TORRES - ME";"WTBXJV";"2020-06-03";"Companhia Aérea: LATAM, Localizador: WTBXJV. Passageiros: LUIZ CANTUÁRIA BARRETO (Matrícula 210307, PARLAMENTAR), Voo: 3528 - BSB / MCP - 11/06/20; ";"1129,57"
"2146236";"Passagem / Bilhete / Código Localizador";"2020";"6";"5926";"LUCAS BARRETO";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. CAMACHO TORRES - ME";"STABCV";"2020-06-15";"Companhia Aérea: LATAM, Localizador: STABCV. Passageiros: LUIZ CANTUÁRIA BARRETO (Matrícula 210307, PARLAMENTAR), Voo: 3529 - MCP / BSB - 18/06/20; ";"1347,16"
"2146237";"Passagem / Bilhete / Código Localizador";"2020";"6";"5926";"LUCAS BARRETO";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. CAMACHO TORRES - ME";"LDVYWU";"2020-06-20";"Companhia Aérea: LATAM, Localizador: LDVYWU. Passageiros: LUIZ CANTUÁRIA BARRETO (Matrícula 210307, PARLAMENTAR), Voo: 3528 - BSB / MCP - 25/06/20; ";"1735,67"
"2154413";"Fatura";"2020";"7";"5926";"LUCAS BARRETO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.965.546/0001-09";"Companhia de Eletricidade do Amapá - CEA Equatorial";"7018452";"2020-10-30";;"517,84"
"2146232";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"23.071.392/0001-85";"R G M LUSTOSA LTDA (LUSTOSA IMOVEIS E CONSTRUCOES)";"51";"2020-07-06";;"3500,00"
"2147533";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.364.156/0001-01";"Click Assessoria & Comunicação Ltda-ME";"209";"2020-07-27";;"1800,00"
"2147534";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"18.827.227/0001-70";"S NAFES M DA SILVA JUNIOR-EPP";"624";"2020-07-31";;"3000,00"
"2147535";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"22.188.950/0001-24";"Walderney Barbosa Pantaleao";"60";"2020-08-07";;"2500,00"
"2147122";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.830.139/0001-13";"Amauto Amapá Automóveis Ltda";"2997";"2020-07-28";;"8000,00"
"2146694";"Cupom Fiscal";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.644.820/0001-77";"Casa de Biscoitos Mineiros - Asa Sul";"183826";"2020-07-22";;"108,88"
"2146685";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3743";"2020-07-03";;"142,02"
"2146686";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3760";"2020-07-08";;"50,00"
"2146687";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3764";"2020-07-08";;"283,13"
"2146688";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3773";"2020-07-09";;"27,00"
"2146689";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3791";"2020-07-14";;"205,01"
"2146690";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3809";"2020-07-18";;"120,00"
"2147132";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3833";"2020-07-23";;"230,00"
"2147133";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3849";"2020-07-27";;"100,00"
"2147134";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3855";"2020-07-28";;"170,28"
"2147135";"Nota Fiscal Eletrônica";"2020";"7";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.163.903/0001-19";"Souza & Cavalcante Comércio Ltda";"3874";"2020-07-31";;"315,01"
"2147216";"Passagem / Bilhete / Código Localizador";"2020";"7";"5926";"LUCAS BARRETO";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. CAMACHO TORRES - ME";"CCTOFA";"2020-06-29";"Companhia Aérea: LATAM, Localizador: CCTOFA. Passageiros: LUIZ CANTUÁRIA BARRETO (Matrícula 210307, PARLAMENTAR), Voo: 3529 - MCP / BSB - 02/07/20; ";"1732,17"
"2147821";"Nota Fiscal Eletrônica";"2020";"8";"5926";"LUCAS BARRETO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"23.071.392/0001-85";"R G M LUSTOSA LTDA (LUSTOSA IMOVEIS E CONSTRUCOES)";"52";"2020-08-10";;"3500,00"
"2148351";"Nota Fiscal Eletrônica";"2020";"8";"5926";"LUCAS BARRETO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Vivo Telefônica Brasil S/A";"2135419788";"2020-07-18";;"445,40"
"2148332";"Nota Fiscal Eletrônica";"2020";"8";"5926";"LUCAS BARRETO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.364.156/0001-01";"Click Assessoria & Comunicação Ltda-ME";"211";"2020-08-26";;"1800,00"
"2148352";"Nota Fiscal Eletrônica";"2020";"8";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"18.827.227/0001-70";"S NAFES M DA SILVA JUNIOR-EPP";"637";"2020-08-30";;"3000,00"
"2150128";"Nota Fiscal Eletrônica";"2020";"8";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"22.188.950/0001-24";"Walderney Barbosa Pantaleao";"3/E";"2020-09-24";;"2500,00"
"2146175";"Boleto";"2020";"5";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.612.092/0001-23";"PREFEITURA MUNICIPAL DE GOIANIA";"20062201610088914";"2020-04-24";;"656,64"
"2144980";"Boleto";"2020";"5";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.612.092/0001-23";"PREFEITURA MUNICIPAL DE GOIANIA";"20052501610005471";"2020-05-25";;"656,64"
"2146577";"Boleto";"2020";"5";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.616.929/0001-02";"SANEAGO DE GOIAS S.A.";"2113336985";"2020-05-02";;"550,17"
"2145248";"Nota Fiscal Eletrônica";"2020";"5";"5585";"LUIZ CARLOS DO CARMO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.697.356/0001-99";"POLITRACO REPRODUÇOES GRAFICAS EIRELI";"6205A";"2020-05-20";;"5520,00"
"2145892";"Nota Fiscal Eletrônica";"2020";"5";"5585";"LUIZ CARLOS DO CARMO";"Divulgação da atividade parlamentar";"13.988.745/0001-52";"FANUEL DAMIAO DE ABREU";"197";"2020-05-25";;"1300,00"
"2147099";"Fatura";"2020";"6";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0436-28";"CLARO S.A.";"001882433";"2020-07-01";;"190,23"
"2146824";"Boleto";"2020";"6";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.543.032/0001-04";"ENEL GOIAS";"803224";"2020-06-09";;"547,37"
"2150364";"Recibo";"2020";"6";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"25.137.914/0001-20";"HSR GESTÃO IMOBILIARIA LTDA ME";"S/N";"2020-07-03";;"5000,00"
"2146825";"Boleto";"2020";"6";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.612.092/0001-23";"PREFEITURA MUNICIPAL DE GOIANIA";"20072001610099495";"2020-06-19";;"656,64"
"2146823";"Boleto";"2020";"6";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.616.929/0001-02";"SANEAGO DE GOIAS S.A.";"2115448960";"2020-06-02";;"108,45"
"2146167";"Nota Fiscal Eletrônica";"2020";"6";"5585";"LUIZ CARLOS DO CARMO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"00.905.760/0003-00";"PAPELARIA TRIBUTARIA LTDA";"392481";"2020-06-23";;"207,00"
"2146168";"Nota Fiscal Eletrônica";"2020";"6";"5585";"LUIZ CARLOS DO CARMO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"24.507.516/0001-95";"POLITIZE BRASIL EIRELI";"102";"2020-06-25";;"12971,70"
"2147816";"Boleto";"2020";"7";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.543.032/0001-04";"ENEL GOIAS";"822852";"2020-07-09";;"485,95"
"2147096";"Recibo";"2020";"7";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"25.137.914/0001-20";"HSR GESTÃO IMOBILIARIA LTDA ME";"S/N";"2020-08-03";;"5000,00"
"2147817";"Boleto";"2020";"7";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.612.092/0001-23";"PREFEITURA MUNICIPAL DE GOIANIA";"20082001610100316";"2020-07-20";;"656,64"
"2148088";"Boleto";"2020";"7";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.616.929/0001-02";"SANEAGO DE GOIAS S.A.";"2117565219";"2020-07-02";;"127,45"
"2148087";"Boleto";"2020";"7";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.421.421/0027-50";"TIM S.A.";"4301388544";"2020-07-19";;"144,98"
"2146822";"Nota Fiscal Eletrônica";"2020";"7";"5585";"LUIZ CARLOS DO CARMO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"24.507.516/0001-95";"POLITIZE BRASIL EIRELI";"103";"2020-07-24";;"12963,90"
"2150368";"Boleto";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.543.032/0001-04";"ENEL GOIAS";"802459";"2020-08-10";;"442,68"
"2148811";"Recibo";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"25.137.914/0001-20";"HSR GESTÃO IMOBILIARIA LTDA ME";"S/N";"2020-09-03";;"5000,00"
"2149708";"Boleto";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.612.092/0001-23";"PREFEITURA MUNICIPAL DE GOIANIA";"20092101610104655";"2020-08-20";;"656,64"
"2150367";"Boleto";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.616.929/0001-02";"SANEAGO DE GOIAS S.A.";"2119687187";"2020-08-03";;"355,14"
"2150365";"Boleto";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.421.421/0027-50";"TIM S.A.";"000652480-BI";"2020-08-19";;"39,90"
"2148812";"Boleto";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.421.421/0027-50";"TIM S.A.";"4318617065";"2020-08-19";;"165,00"
"2147819";"Nota Fiscal Eletrônica";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Divulgação da atividade parlamentar";"24.507.516/0001-95";"POLITIZE BRASIL EIRELI";"105";"2020-08-18";;"5384,00"
"2147818";"Nota Fiscal Eletrônica";"2020";"8";"5585";"LUIZ CARLOS DO CARMO";"Divulgação da atividade parlamentar";"24.507.516/0001-95";"POLITIZE BRASIL EIRELI";"104";"2020-08-18";;"7580,00"
"2150390";"Boleto";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.543.032/0001-04";"ENEL GOIAS";"833101";"2020-09-09";;"655,10"
"2149709";"Recibo";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"25.137.914/0001-20";"HSR GESTÃO IMOBILIARIA LTDA ME";"N/F";"2020-10-05";;"5000,00"
"2150389";"Boleto";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.612.092/0001-23";"PREFEITURA MUNICIPAL DE GOIANIA";"20102001610097612";"2020-08-20";;"656,64"
"2150774";"Boleto";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.616.929/0001-02";"SANEAGO DE GOIAS S.A.";"2121814159";"2020-09-11";;"1698,68"
"2150388";"Boleto";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.421.421/0027-50";"TIM S.A.";"4336502737";"2020-09-19";;"40,36"
"2150387";"Boleto";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.421.421/0027-50";"TIM S.A.";"4340292288";"2020-09-19";;"135,00"
"2148327";"Nota Fiscal Eletrônica";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"09.078.962/0001-38";"SIGNATES CONSULTORIA, PESQUISA E EDITORACAO LTDA - ME";"107";"2020-09-02";;"14460,00"
"2149156";"Nota Fiscal Eletrônica";"2020";"9";"5585";"LUIZ CARLOS DO CARMO";"Divulgação da atividade parlamentar";"24.507.516/0001-95";"POLITIZE BRASIL EIRELI";"106";"2020-09-21";;"3830,00"
"2149591";"Nota Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"58.328.758/0001-33";"Telelok Central de Locações e Comércio Ltda";"049621";"2020-09-21";;"169,34"
"2149590";"Nota Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"58.328.758/0001-33";"Telelok Central de Locações e Comércio Ltda";"049620";"2020-09-21";;"475,92"
"2148938";"Nota Fiscal Eletrônica";"2020";"9";"5666";"MAJOR OLIMPIO";"Divulgação da atividade parlamentar";"10.659.888/0001-22";"N2 Computação Gráfica Ltda - ME";"00001241";"2020-09-17";;"430,80"
"2148947";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.113.522/0002-79";"AUTO POSTO SP 400 LTDA";"248399";"2020-09-13";;"84,72"
"2149883";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"51.383.966/0001-96";"CENTURY PAES E DOCES LTDA";"214411";"2020-09-19";;"25,50"
"2148942";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.209.265/0001-58";"CHURRASCARIA CRUZADÃO EIRELI";"049356";"2020-09-14";;"59,80"
"2149884";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.114.253/0001-59";"ELBA ESPIRITO SANTO SARDINHA FERREIRA ME";"000.081.923";"2020-09-21";;"43,12"
"2149882";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.402.977/0001-47";"Empório e Confeitaria Paris Ltda.";"356199";"2020-09-19";;"35,45"
"2149598";"Nota Fiscal Eletrônica";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.880.558/0001-05";"Hotel Rota do Pantanal Ltda";"37563";"2020-09-23";;"150,00"
"2149597";"Nota Fiscal Eletrônica";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.880.558/0001-05";"Hotel Rota do Pantanal Ltda";"37562";"2020-09-23";;"150,00"
"2149587";"Nota Fiscal Eletrônica";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.391.040/0001-08";"Jardim França Posto de Servs e Conveniências Ltda.";"000.000.097";"2020-09-21";;"933,93"
"2149885";"Nota Fiscal Eletrônica";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.391.040/0001-08";"Jardim França Posto de Servs e Conveniências Ltda.";"000.000.098";"2020-10-05";;"487,50"
"2148946";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"54.867.247/0001-39";"Lanches Rodoserv Ltda";"737235";"2020-09-13";;"18,10"
"2148948";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.072.194/0001-01";"Linx Posto Rodoserv LT";"023868";"2020-09-13";;"83,02"
"2150710";"Cupom Fiscal";"2020";"9";"5666";"MAJOR OLIMPIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"61.166.906/0001-75";"Padaria e Confeitaria Estrela Polar Ltda";"131772";"2020-09-28";;"24,50"
